8/25/2019,Week,Month,Year,Total Cases,New Cases,New Death,Total Death
1,44,11,2023,6346,1903,7,
2,44,11,2023,6270,1728,15,
3,44,11,2023,6267,1357,10,
4,44,11,2023,6636,1638,13,
5,45,11,2023,6704,2103,15,
6,45,11,2023,662,1794,9,
7,45,11,2023,6555,1895,8,
8,45,11,2023,6413,1912,7,
9,45,11,2023,6360,1734,17,
10,45,11,2023,6208,1333,11,
11,45,11,2023,6373,1512,6,
12,46,11,2023,6183,1748,10,
13,46,11,2023,6017,1740,8,
14,46,11,2023,5905,1470,12,
15,46,11,2023,5755,1623,24,
16,46,11,2023,5558,1429,8,
17,46,11,2023,5245,956,11,
18,46,11,2023,5186,914,4,
19,47,11,2023,4949,1291,6,
20,47,11,2023,4653,1197,5,
21,47,11,2023,4462,1084,8,
22,47,11,2023,4178,1162,8,
23,47,11,2023,4124,1094,7,
24,47,11,2023,3848,645,6,
25,47,11,2023,3924,759,12,
26,48,11,2023,3595,971,3,
27,48,11,2023,3493,920,8,
28,48,11,2023,3567,959,4,
29,48,11,2023,3587,868,5,
30,48,11,2023,3479,877,7,
1,48,12,2023,3358,468,6,
2,48,12,2023,3416,605,1,
3,49,12,2023,2970,742,3,
4,49,12,2023,2689,682,2,
5,49,12,2023,2667,669,5,
6,49,12,2023,3614,566,2,
7,49,12,2023,2571,537,2,
8,49,12,2023,2384,451,7,
9,50,12,2023,2412,362,2,
10,50,12,2023,2291,459,9,
11,50,12,2023,2047,413,4,
12,50,12,2023,1981,311,2,
13,50,12,2023,1891,349,7,
14,50,12,2023,1823,308,2,
15,50,12,2023,1741,190,2,
16,51,12,2023,1680,179,0,
17,51,12,2023,1563,254,4,
18,51,12,2023,1456,239,4,
19,51,12,2023,1337,196,2,
20,51,12,2023,1297,207,4,
21,51,12,2023,1246,177,0,
22,51,12,2023,1193,103,0,
23,52,12,2023,1181,114,1,
24,52,12,2023,1101,188,4,
25,52,12,2023,1003,89,1,
26,52,12,2023,983,152,0,
27,52,12,2023,902,134,1,
28,52,12,2023,867,110,2,
29,52,12,2023,728,56,1,
30,53,12,2023,734,72,1,
31,53,12,2023,725,106,2,
1,1,1,2024,85,85,0,
2,1,1,2024,60,60,1,
3,1,1,2024,70,70,1,
4,1,1,2024,75,75,1,
5,1,1,2024,33,33,0,
6,1,1,2024,42,42,0,
7,2,1,2024,13,13,0,
8,2,1,2024,62,62,0,
9,2,1,2024,45,45,1,
10,2,1,2024,59,59,0,
11,2,1,2024,46,46,0,
12,2,1,2024,17,17,0,
13,2,1,2024,25,25,1,
14,3,1,2024,38,38,2,
15,3,1,2024,33,33,0,
16,3,1,2024,30,30,1,
17,3,1,2024,23,23,2,
18,3,1,2024,29,29,1,
19,3,1,2024,18,18,0,
20,3,1,2024,18,18,2,
21,4,1,2024,32,32,1,
22,4,1,2024,30,30,0,
23,4,1,2024,24,24,0,
24,4,1,2024,20,20,0,
25,4,1,2024,18,18,0,
26,4,1,2024,14,14,0,
27,4,1,2024,22,22,0,
28,5,1,2024,25,25,0,
29,5,1,2024,14,14,0,
30,5,1,2024,15,15,0,
31,5,1,2024,20,20,0,
1,5,2,2024,17,17,0,
2,5,2,2024,11,11,0,
3,5,2,2024,10,10,1,
4,6,2,2024,28,28,0,
5,6,2,2024,11,11,1,
6,6,2,2024,22,22,0,
7,6,2,2024,25,25,0,
8,6,2,2024,20,20,0,
9,6,2,2024,3,3,0,
10,6,2,2024,8,8,0,
11,7,2,2024,14,14,0,
12,7,2,2024,7,7,0,
13,7,2,2024,13,13,0,
14,7,2,2024,8,8,0,
15,7,2,2024,5,5,0,
16,7,2,2024,3,3,0,
17,7,2,2024,11,11,0,
18,8,2,2024,7,7,0,
19,8,2,2024,11,11,0,
20,8,2,2024,6,6,0,
21,8,2,2024,5,5,0,
22,8,2,2024,16,16,1,
23,8,2,2024,3,3,0,
24,8,2,2024,11,11,0,
25,9,2,2024,20,20,0,
26,9,2,2024,6,6,0,
27,9,2,2024,19,19,0,
28,9,2,2024,9,9,0,
29,9,2,2024,10,10,0,
1,9,3,2024,4,4,0,
2,9,3,2024,9,9,0,
3,10,3,2024,10,10,0,
4,10,3,2024,10,10,0,
5,10,3,2024,3,3,0,
6,10,3,2024,13,13,0,
7,10,3,2024,12,12,1,
8,10,3,2024,11,11,0,
9,10,3,2024,6,6,0,
10,11,3,2024,12,12,2,
11,11,3,2024,10,10,0,
12,11,3,2024,8,8,0,
13,11,3,2024,8,8,0,
14,11,3,2024,15,15,0,
15,11,3,2024,2,2,0,
16,11,3,2024,10,10,0,
17,12,3,2024,9,9,0,
18,12,3,2024,20,20,0,
19,12,3,2024,19,19,0,
20,12,3,2024,14,14,1,
21,12,3,2024,11,11,0,
22,12,3,2024,6,6,0,
23,12,3,2024,4,4,1,
24,13,3,2024,11,11,0,
25,13,3,2024,10,10,0,
26,13,3,2024,4,4,0,
27,13,3,2024,14,14,0,
28,13,3,2024,10,10,0,
29,13,3,2024,4,4,0,
30,13,3,2024,11,11,0,
31,14,3,2024,21,21,0,
1,14,4,2024,14,14,0,
2,14,4,2024,10,10,0,
3,14,4,2024,6,6,0,
4,14,4,2024,11,11,0,
5,14,4,2024,1,1,0,
6,14,4,2024,9,9,0,
7,15,4,2024,13,13,0,
8,15,4,2024,5,5,0,
9,15,4,2024,15,15,0,
10,15,4,2024,0,0,0,
11,15,4,2024,18,18,0,
12,15,4,2024,2,2,0,
13,15,4,2024,14,14,1,
14,16,4,2024,8,8,0,
15,16,4,2024,34,34,0,
16,16,4,2024,34,34,0,
17,16,4,2024,17,17,0,
18,16,4,2024,23,23,1,
19,16,4,2024,13,13,0,
20,16,4,2024,17,17,0,
21,17,4,2024,34,34,0,
22,17,4,2024,37,37,0,
23,17,4,2024,11,11,0,
24,17,4,2024,33,33,0,
25,17,4,2024,19,19,0,
26,17,4,2024,8,8,0,
27,17,4,2024,15,15,0,
28,18,4,2024,31,31,0,
29,18,4,2024,28,28,0,
30,18,4,2024,24,24,0,
1,18,5,2024,11,11,0,
2,18,5,2024,19,19,0,
3,18,5,2024,9,9,3,
4,18,5,2024,13,13,0,
5,19,5,2024,27,27,0,
6,19,5,2024,35,35,0,
7,19,5,2024,15,15,0,
8,19,5,2024,22,22,1,
9,19,5,2024,31,31,1,
10,19,5,2024,6,6,0,
11,19,5,2024,17,17,0,
12,20,5,2024,46,46,0,
13,20,5,2024,34,34,0,
14,20,5,2024,30,30,0,
15,20,5,2024,21,21,3,
16,20,5,2024,24,24,0,
17,20,5,2024,12,12,1,
18,20,5,2024,13,13,0,
19,21,5,2024,34,34,0,
20,21,5,2024,27,27,0,
21,21,5,2024,21,21,0,
22,21,5,2024,7,7,0,
23,21,5,2024,31,31,0,
24,21,5,2024,12,12,0,
25,21,5,2024,19,19,0,
26,22,5,2024,28,28,0,
27,22,5,2024,16,16,1,
28,22,5,2024,6,6,1,
29,22,5,2024,15,15,0,
30,22,5,2024,25,25,1,
31,22,5,2024,18,18,0,
1,22,6,2024,16,16,0,
2,23,6,2024,34,34,0,
3,23,6,2024,22,22,0,
4,23,6,2024,35,35,0,
5,23,6,2024,24,24,1,
6,23,6,2024,19,19,0,
7,23,6,2024,16,16,0,
8,23,6,2024,12,12,0,
9,24,6,2024,25,25,1,
10,24,6,2024,47,47,1,
11,24,6,2024,15,15,0,
12,24,6,2024,32,32,0,
13,24,6,2024,31,31,0,
14,24,6,2024,15,15,0,
15,24,6,2024,11,11,1,
16,25,6,2024,4,4,0,
17,25,6,2024,0,0,0,
18,25,6,2024,7,7,0,
19,25,6,2024,59,59,1,
20,25,6,2024,27,27,0,
21,25,6,2024,11,11,0,
22,25,6,2024,28,28,0,
23,26,6,2024,42,42,0,
24,26,6,2024,34,34,0,
25,26,6,2024,43,43,1,
26,26,6,2024,34,34,1,
27,26,6,2024,42,42,0,
28,26,6,2024,9,9,0,
29,26,6,2024,60,60,0,
30,27,6,2024,44,44,1,
1,27,7,2024,51,51,1,
2,27,7,2024,49,49,1,
3,27,7,2024,61,61,0,
4,27,7,2024,32,32,0,
5,27,7,2024,22,22,0,
6,27,7,2024,26,26,0,
7,28,7,2024,86,86,0,
8,28,7,2024,63,63,1,
9,28,7,2024,88,88,0,
10,28,7,2024,79,79,0,
11,28,7,2024,103,103,0,
12,28,7,2024,25,25,0,
13,28,7,2024,75,75,1,
14,29,7,2024,155,155,0,
15,29,7,2024,112,112,2,
16,29,7,2024,110,110,0,
17,29,7,2024,25,25,0,
18,29,7,2024,,,,
19,29,7,2024,,,,
20,29,7,2024,,,,
21,30,7,2024,,,,
22,30,7,2024,,,,
23,30,7,2024,,,,
24,30,7,2024,174,174,0,
25,30,7,2024,263,263,0,
26,30,7,2024,148,148,1,
27,30,7,2024,98,98,2,
28,31,7,2024,272,272,2,
29,31,7,2024,226,226,0,
30,31,7,2024,150,150,1,
31,31,7,2024,176,176,0,
1,31,8,2024,197,197,1,
2,31,8,2024,80,80,1,
3,31,8,2024,154,154,0,
4,32,8,2024,211,211,0,
5,32,8,2024,35,35,0,
6,32,8,2024,192,192,2,
7,32,8,2024,159,159,0,
8,32,8,2024,181,181,2,
9,32,8,2024,34,34,0,
10,32,8,2024,204,204,2,
11,33,8,2024,202,202,1,
12,33,8,2024,285,285,2,
13,33,8,2024,215,215,2,
14,33,8,2024,233,233,2,
15,33,8,2024,228,228,3,
16,33,8,2024,50,50,0,
17,33,8,2024,237,237,0,
18,34,8,2024,334,334,0,
19,34,8,2024,265,265,0,
20,34,8,2024,249,249,1,
21,34,8,2024,296,296,1,
22,34,8,2024,217,217,1,
23,34,8,2024,78,78,0,
24,34,8,2024,303,303,0,
25,35,8,2024,319,319,1,
26,35,8,2024,105,105,0,
27,35,8,2024,364,364,1,
28,35,8,2024,326,326,0,
29,35,8,2024,269,269,0,
30,35,8,2024,153,153,0,
31,35,8,2024,346,346,4,
